#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 2000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-18
# Creation Time: 15:16:20
# Update Date: 2019-09-10
# Update Time: 07:56:39
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:52:33
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2016-11-19,2016,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.87344,34.03464,35.75386,37.34729,0.43387,0.43815,0.44984,0.45714,0.02,0.02,0.02,0.02,0.00434,0.00441,0.00462,0.00537,NA
2016-11-20,2016,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.63415,33.78786,35.49175,37.07158,0.4341,0.43851,0.4501,0.45734,0.02,0.02,0.02,0.02,0.00439,0.00446,0.00467,0.00544,NA
2016-11-21,2016,326,34,oregonYP_2016_11_21_120107.jpg,120.48473,99.73158,45.00014,0.37604,0.45429,113.2218,13.65512,99.99315,9.03891,54.51141,7.68745,32.2530988235294,3.8607740445783,32.462345,33.9656225,35.954677,0.42241,0.02451,0.43335,0.44155,0.44625,25.75791,0,0,0,0,0,33.39064,33.53706,35.2261,36.79312,0.43432,0.43886,0.45036,0.45753,0.02,0.02,0.02,0.02,0.00445,0.00451,0.00473,0.0055,NA
2016-11-22,2016,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.14322,33.28261,34.95739,36.5125,0.43453,0.4392,0.45061,0.45772,0.02,0.02,0.02,0.02,0.0045,0.00456,0.00478,0.00557,NA
2016-11-23,2016,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.89222,33.02489,34.68606,36.23033,0.43471,0.43952,0.45084,0.4579,0.02,0.02,0.02,0.02,0.00455,0.00461,0.00483,0.00562,NA
2016-11-24,2016,329,38,oregonYP_2016_11_24_120107.jpg,106.80656,92.56967,42.27708,0.38307,0.44198,114.87923,11.34805,98.1135,8.37556,47.45799,7.71095,33.8897802631579,3.02931283924481,33.923155,35.16787,37.160002,0.44126,0.01967,0.44391,0.45236,0.45901,25.13113,0,0,0,0,0,32.63798,32.76427,34.4126,35.94721,0.43488,0.43982,0.45106,0.45806,0.02,0.02,0.02,0.02,0.00459,0.00466,0.00488,0.00568,NA
2016-11-25,2016,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.38081,32.50114,34.13746,35.66372,0.43502,0.4401,0.45126,0.45822,0.02,0.02,0.02,0.02,0.00462,0.00469,0.00492,0.00572,NA
2016-11-26,2016,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.12105,32.23586,33.8611,35.38047,0.43513,0.44035,0.45144,0.45836,0.02,0.02,0.02,0.02,0.00465,0.00472,0.00495,0.00576,NA
2016-11-27,2016,332,30,oregonYP_2016_11_27_120105.jpg,112.53204,96.30663,47.72873,0.37537,0.43861,109.83346,12.91828,94.3569,12.14026,45.96269,10.24703,32.6273070588235,2.88701502698671,32.35249,34.93256,36.163528,0.44058,0.01629,0.43943,0.4523,0.46279,24.38452,0,0,0,0,0,31.85902,31.96883,33.584,35.09806,0.43521,0.44057,0.4516,0.45849,0.02,0.02,0.02,0.02,0.00467,0.00474,0.00497,0.00578,NA
2016-11-28,2016,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.58547,31.69018,33.29601,34.80599,0.43527,0.44077,0.45175,0.45861,0.02,0.02,0.02,0.02,0.00468,0.00475,0.00498,0.00579,NA
2016-11-29,2016,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.29218,31.39113,32.988,34.49463,0.4353,0.44095,0.45189,0.45874,0.02,0.02,0.02,0.02,0.00469,0.00476,0.00499,0.0058,NA
2016-11-30,2016,335,32,oregonYP_2016_11_30_120923.jpg,120.98658,101.02881,50.57887,0.37062,0.44383,117.25275,14.88427,98.76173,10.75309,49.50086,7.90793,30.7698459375,2.91296843177457,30.5722,32.429305,34.029599,0.44149,0.02086,0.4465,0.45487,0.46373,24.05068,0,0,0,0,0,30.98105,31.07365,32.66192,34.16589,0.43532,0.44112,0.45203,0.45886,0.02,0.02,0.02,0.02,0.0047,0.00477,0.005,0.00581,NA
2016-12-01,2016,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.65397,30.73973,32.31972,33.82167,0.43531,0.44128,0.45216,0.45898,0.02,0.02,0.02,0.02,0.00471,0.00478,0.00501,0.00583,NA
2016-12-02,2016,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.31283,30.39133,31.96337,33.46388,0.43529,0.44142,0.45228,0.4591,0.02,0.02,0.02,0.02,0.00472,0.00479,0.00502,0.00584,NA
2016-12-03,2016,338,37,oregonYP_2016_12_03_120105.jpg,122.78981,99.46821,44.67284,0.37264,0.46001,109.70997,13.69357,94.55279,9.77225,50.42538,8.60915,30.5729148,2.81782271673408,30.8273,31.83195,33.54713,0.43054,0.02437,0.42763,0.45404,0.4628,23.60122,0,0,0,0,0,29.95954,30.03042,31.59481,33.09442,0.43526,0.44154,0.4524,0.45922,0.02,0.02,0.02,0.02,0.00474,0.00481,0.00504,0.00587,NA
2016-12-04,2016,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,29.59598,29.65899,31.216,32.71519,0.43521,0.44166,0.45251,0.45934,0.02,0.02,0.02,0.02,0.00477,0.00484,0.00507,0.00591,NA
2016-12-05,2016,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,29.22406,29.279,30.8289,32.32809,0.43516,0.44176,0.45262,0.45945,0.02,0.02,0.02,0.02,0.00481,0.00488,0.00511,0.00595,NA
2016-12-06,2016,341,25,oregonYP_2016_12_06_113105.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2147,1,0,0,0,0,28.84566,28.89243,30.43545,31.93504,0.43509,0.44186,0.45272,0.45956,0.02,0.02,0.02,0.02,0.00486,0.00493,0.00517,0.00601,NA
2016-12-07,2016,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,28.46269,28.50125,30.03762,31.53792,0.43501,0.44194,0.45281,0.45967,0.02,0.02,0.02,0.02,0.00492,0.00499,0.00523,0.00608,NA
2016-12-08,2016,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,28.07703,28.10744,29.63736,31.13866,0.43493,0.44201,0.4529,0.45978,0.02,0.02,0.02,0.02,0.00498,0.00506,0.0053,0.00617,NA
2016-12-09,2016,344,12,oregonYP_2016_12_09_120110.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.80031,1,0,0,0,0,27.69059,27.71297,29.23662,30.73915,0.43485,0.44208,0.45299,0.45988,0.02,0.02,0.02,0.02,0.00506,0.00513,0.00538,0.00626,NA
2016-12-10,2016,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,27.30526,27.31981,28.83736,30.34129,0.43476,0.44214,0.45306,0.45997,0.02,0.02,0.02,0.02,0.00515,0.00522,0.00547,0.00637,NA
2016-12-11,2016,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,26.92293,26.92994,28.44153,29.947,0.43467,0.44219,0.45314,0.46006,0.02,0.02,0.02,0.02,0.00524,0.00532,0.00557,0.00648,NA
2016-12-12,2016,347,28,oregonYP_2016_12_12_120105.jpg,100.16073,80.20119,36.74094,0.36942,0.46135,87.13483,20.85407,74.18458,14.59306,41.60012,6.4224,24.4421045454545,1.66712495374141,23.6482,25.62797,26.55193,0.42598,0.02998,0.43264,0.45032,0.45913,22.63736,0,0,0,0,0,26.54549,26.54533,28.05109,29.55816,0.43458,0.44224,0.4532,0.46015,0.02,0.02,0.02,0.02,0.00534,0.00541,0.00567,0.0066,NA
2016-12-13,2016,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,26.17486,26.16796,27.66799,29.1767,0.4345,0.44228,0.45327,0.46023,0.02,0.02,0.02,0.02,0.00543,0.00551,0.00578,0.00673,NA
2016-12-14,2016,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.81291,25.7998,27.29419,28.8045,0.43441,0.44232,0.45332,0.46031,0.02,0.02,0.02,0.02,0.00553,0.00561,0.00588,0.00685,NA
2016-12-15,2016,350,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,25.46154,25.44282,26.93164,28.44348,0.43434,0.44235,0.45338,0.46038,0.02,0.02,0.02,0.02,0.00563,0.00571,0.00599,0.00697,NA
2016-12-16,2016,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.12265,25.099,26.5823,28.09553,0.43427,0.44239,0.45342,0.46044,0.02,0.02,0.02,0.02,0.00572,0.00581,0.00609,0.00708,NA
2016-12-17,2016,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.79814,24.77032,26.24812,27.76257,0.43421,0.44242,0.45346,0.46049,0.02,0.02,0.02,0.02,0.00581,0.00589,0.00617,0.00718,NA
2016-12-18,2016,353,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,24.4899,24.45874,25.93105,27.44649,0.43416,0.44244,0.4535,0.46054,0.02,0.02,0.02,0.02,0.00588,0.00597,0.00625,0.00728,NA
2016-12-19,2016,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.19982,24.16623,25.63305,27.1492,0.43412,0.44247,0.45353,0.46058,0.02,0.02,0.02,0.02,0.00594,0.00603,0.00632,0.00735,NA
2016-12-20,2016,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.92981,23.89479,25.35608,26.87261,0.4341,0.4425,0.45356,0.46061,0.02,0.02,0.02,0.02,0.00599,0.00607,0.00637,0.00741,NA
2016-12-21,2016,356,31,oregonYP_2016_12_21_120106.jpg,100.59766,79.7304,37.16448,0.36659,0.46253,99.50328,14.26486,82.73,9.73992,44.01178,9.55389,22.0439871428571,1.62569677424833,22.22819,23.18035,23.40558,0.43957,0.03075,0.45428,0.4601,0.46326,22.27877,0,0,0,0,0,23.68175,23.64637,25.10209,26.61861,0.43409,0.44253,0.45358,0.46064,0.02,0.02,0.02,0.02,0.00601,0.0061,0.0064,0.00744,NA
2016-12-22,2016,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.44165,23.40712,24.85709,26.37402,0.43409,0.44256,0.45359,0.46065,0.02,0.02,0.02,0.02,0.00602,0.00611,0.00641,0.00746,NA
2016-12-23,2016,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.19498,23.16253,24.60646,26.12498,0.43409,0.44258,0.45358,0.46063,0.02,0.02,0.02,0.02,0.00602,0.00611,0.0064,0.00745,NA
2016-12-24,2016,359,29,oregonYP_2016_12_24_120107.jpg,57.89798,58.86873,46.06499,0.36153,0.35557,97.00786,21.74079,81.10549,14.39729,44.56394,6.93604,22.083485,2.69644356842534,22.50313,23.3758925,25.385171,0.4323,0.03164,0.44841,0.45304,0.45879,22.34094,0,0,0,0,0,22.94277,22.91354,24.3512,25.87237,0.43408,0.4426,0.45355,0.4606,0.02,0.02,0.02,0.02,0.006,0.00609,0.00639,0.00743,NA
2016-12-25,2016,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.68608,22.6611,24.09229,25.61707,0.43407,0.44261,0.45351,0.46056,0.02,0.02,0.02,0.02,0.00598,0.00607,0.00636,0.0074,NA
2016-12-26,2016,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.42594,22.40617,23.83074,25.35997,0.43407,0.44261,0.45345,0.46049,0.02,0.02,0.02,0.02,0.00595,0.00604,0.00633,0.00737,NA
2016-12-27,2016,362,35,oregonYP_2016_12_27_120109.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.47149,1,0,0,0,0,22.16341,22.1497,23.56755,25.10195,0.43406,0.44261,0.45338,0.46042,0.02,0.02,0.02,0.02,0.00592,0.00601,0.0063,0.00733,NA
2016-12-28,2016,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.89954,21.89264,23.3037,24.84389,0.43404,0.44261,0.4533,0.46033,0.02,0.02,0.02,0.02,0.00589,0.00598,0.00627,0.00729,NA
2016-12-29,2016,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.63536,21.63594,23.0402,24.58667,0.43403,0.4426,0.45321,0.46023,0.02,0.02,0.02,0.02,0.00587,0.00595,0.00624,0.00726,NA
2016-12-30,2016,365,38,oregonYP_2016_12_30_120105.jpg,106.01859,82.00494,37.18072,0.36414,0.47077,101.97788,20.56989,83.45162,13.53859,44.61872,8.88728,20.3066539473684,3.26284168419521,20.461575,22.2035325,24.859712,0.44101,0.0374,0.45644,0.46313,0.46701,22.67041,0,0,0,0,0,21.37193,21.38055,22.77805,24.33117,0.43402,0.44259,0.45311,0.46013,0.02,0.02,0.02,0.02,0.00585,0.00594,0.00622,0.00724,NA
2016-12-31,2016,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.11029,21.12744,22.51824,24.07829,0.43401,0.44258,0.453,0.46002,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-01,2017,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.85149,20.87754,22.26176,23.8289,0.43401,0.44256,0.45289,0.4599,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-02,2017,2,25,oregonYP_2017_01_02_120108.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.84038,1,0,0,0,0,20.59657,20.63182,22.00962,23.58388,0.434,0.44255,0.45278,0.45978,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-03,2017,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.34659,20.39122,21.76281,23.34412,0.43399,0.44253,0.45267,0.45966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-04,2017,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.10259,20.15669,21.52232,23.1105,0.43399,0.44251,0.45256,0.45954,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-05,2017,5,10,oregonYP_2017_01_05_123106.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.26846,1,0,0,0,0,19.86561,19.9292,21.28916,22.88391,0.43399,0.44249,0.45245,0.45941,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-06,2017,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.63671,19.70969,21.06433,22.66522,0.434,0.44247,0.45234,0.4593,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-07,2017,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.41692,19.49911,20.8488,22.45532,0.434,0.44246,0.45224,0.45918,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-08,2017,8,4,oregonYP_2017_01_09_133105.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.42509,1,0,0,0,0,19.2073,19.29842,20.6436,22.25509,0.43401,0.44244,0.45215,0.45908,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-09,2017,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.0089,19.10856,20.4497,22.06541,0.43403,0.44242,0.45207,0.45898,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-10,2017,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.82275,18.9305,20.26811,21.88717,0.43405,0.44241,0.45199,0.45889,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-11,2017,11,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,18.64991,18.76518,20.09983,21.72125,0.43408,0.4424,0.45193,0.45882,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-12,2017,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.49142,18.61355,19.94584,21.56853,0.43411,0.4424,0.45188,0.45876,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-13,2017,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.34834,18.47657,19.80715,21.4299,0.43415,0.44239,0.45185,0.45871,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-14,2017,14,5,oregonYP_2017_01_15_130106.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.94024,1,0,0,0,0,18.22169,18.3552,19.68476,21.30624,0.43419,0.44239,0.45184,0.45868,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-15,2017,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.10332,18.24194,19.57082,21.18989,0.43424,0.44239,0.45183,0.45866,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-16,2017,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.98482,18.12915,19.45727,21.07315,0.43431,0.44239,0.45183,0.45864,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-17,2017,17,22,oregonYP_2017_01_16_153105.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.26118,1,0,0,0,0,17.86693,18.01748,19.34485,20.95677,0.43439,0.44237,0.45183,0.45862,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-18,2017,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.75037,17.90762,19.23425,20.84152,0.43447,0.44235,0.45184,0.4586,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-19,2017,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.63589,17.80024,19.12619,20.72817,0.43457,0.44232,0.45185,0.45859,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-20,2017,20,34,oregonYP_2017_01_20_113106.jpg,88.61732,74.33792,43.03954,0.36087,0.43019,78.92853,13.63537,68.83486,10.12107,42.71568,7.50383,16.6277172,2.70619970100527,16.50008,18.77091,20.223768,0.41383,0.02335,0.41528,0.4296,0.44222,25.92456,0,0,0,0,0,17.52421,17.69601,19.02137,20.6175,0.43467,0.44229,0.45186,0.45857,0.02,0.02,0.02,0.02,0.00591,0.00599,0.00628,0.00731,NA
2017-01-21,2017,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.41607,17.5956,18.9205,20.51026,0.43478,0.44225,0.45187,0.45856,0.02,0.02,0.02,0.02,0.00581,0.00589,0.00617,0.00719,NA
2017-01-22,2017,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.3122,17.49968,18.8243,20.40723,0.43489,0.44221,0.45189,0.45855,0.02,0.02,0.02,0.02,0.0057,0.00579,0.00607,0.00706,NA
2017-01-23,2017,23,34,oregonYP_2017_01_23_120107.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.66639,1,0,0,0,0,17.21332,17.40892,18.73348,20.30917,0.43501,0.44216,0.4519,0.45854,0.02,0.02,0.02,0.02,0.0056,0.00569,0.00596,0.00694,NA
2017-01-24,2017,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.12018,17.32401,18.64874,20.21686,0.43513,0.44211,0.45192,0.45853,0.02,0.02,0.02,0.02,0.00551,0.00559,0.00586,0.00682,NA
2017-01-25,2017,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0335,17.2456,18.57079,20.13107,0.43526,0.44205,0.45193,0.45852,0.02,0.02,0.02,0.02,0.00542,0.0055,0.00577,0.00671,NA
2017-01-26,2017,26,40,oregonYP_2017_01_26_120109.jpg,95.30428,76.54969,38.96978,0.3631,0.45206,88.30573,18.54795,72.49198,13.31073,39.33784,6.47072,17.3403885,2.95481454460651,18.006785,18.917255,20.261534,0.43956,0.01779,0.43863,0.45497,0.4607,27.40859,0,0,0,0,0,16.95401,17.17438,18.50035,20.05255,0.43538,0.442,0.45195,0.45852,0.02,0.02,0.02,0.02,0.00534,0.00542,0.00568,0.00661,NA
2017-01-27,2017,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.88245,17.11102,18.43813,19.98208,0.43551,0.44194,0.45197,0.45851,0.02,0.02,0.02,0.02,0.00527,0.00535,0.00561,0.00652,NA
2017-01-28,2017,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.81955,17.05618,18.38482,19.92043,0.43563,0.44188,0.45199,0.4585,0.02,0.02,0.02,0.02,0.00522,0.00529,0.00555,0.00645,NA
