#
# 3-day summary product time series for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 42.70736
# Lon: -80.3485
# Elev: 216
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-20
# Creation Time: 18:43:44
# Update Date: 2019-09-10
# Update Time: 08:54:27
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:53:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2015-10-02,2015,275,57,turkeypointenf74_2015_10_02_120110.jpg,59.44377,54.26717,27.75656,0.3836,0.42019,60.11818,8.58204,56.53757,8.73012,32.18718,7.38262,20.7697787719298,4.72991181377588,21.85577,23.79316,26.396466,0.40496,0.0162,0.40932,0.41836,0.4218,44.00247,0,0,0,0,0,20.89661,21.38766,25.05789,27.52592,0.40474,0.40399,0.41229,0.41915,0.02,0.02,0.02,0.02,0.00461,0.00483,0.0047,0.00503,NA
2015-10-03,2015,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.78551,21.2718,24.9081,27.36396,0.40522,0.40454,0.41285,0.41964,0.02,0.02,0.02,0.02,0.00463,0.00486,0.00473,0.00506,NA
2015-10-04,2015,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.67351,21.15507,24.75799,27.20167,0.40569,0.40509,0.4134,0.42013,0.02,0.02,0.02,0.02,0.00466,0.00488,0.00475,0.00508,NA
2015-10-05,2015,278,54,turkeypointenf74_2015_10_05_120109.jpg,75.90027,72.807,39.06849,0.38773,0.40421,64.6714,20.64345,61.93884,22.3994,33.2455,17.45622,25.9607709259259,7.46695497637026,24.770125,26.439505,29.154965,0.40866,0.01319,0.41262,0.41667,0.41933,42.85589,0,0,0,0,0,20.56067,21.03753,24.60768,27.03918,0.40616,0.40562,0.41395,0.42061,0.02,0.02,0.02,0.02,0.00468,0.00491,0.00477,0.0051,NA
2015-10-06,2015,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.44702,20.91922,24.45731,26.87663,0.40662,0.40615,0.41448,0.42109,0.02,0.02,0.02,0.02,0.0047,0.00493,0.00479,0.00513,NA
2015-10-07,2015,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.33262,20.8002,24.30699,26.71414,0.40707,0.40667,0.415,0.42155,0.02,0.02,0.02,0.02,0.00472,0.00495,0.00482,0.00515,NA
2015-10-08,2015,281,51,turkeypointenf74_2015_10_08_120120.jpg,84.87311,78.43337,43.15719,0.37989,0.41108,68.82077,11.38852,63.03333,11.24843,34.17655,7.7702,23.0693384313725,4.77308409321536,22.92886,26.25792,30.59003,0.41564,0.0117,0.41615,0.42396,0.43212,41.71166,0,0,0,0,0,20.21751,20.6805,24.15685,26.55184,0.40751,0.40718,0.41551,0.42201,0.02,0.02,0.02,0.02,0.00474,0.00497,0.00484,0.00517,NA
2015-10-09,2015,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.10175,20.56018,24.00702,26.38987,0.40794,0.40767,0.41601,0.42245,0.02,0.02,0.02,0.02,0.00476,0.00499,0.00485,0.00519,NA
2015-10-10,2015,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.98538,20.43928,23.85762,26.22835,0.40836,0.40815,0.41649,0.42288,0.02,0.02,0.02,0.02,0.00478,0.00501,0.00487,0.00521,NA
2015-10-11,2015,284,56,turkeypointenf74_2015_10_11_120114.jpg,82.15674,77.07748,47.51658,0.3728,0.39737,73.6477,14.80027,67.19799,14.56758,41.77585,8.83814,18.9724364285714,6.41297808084411,18.82265,24.6928825,27.341355,0.40379,0.01175,0.40299,0.40715,0.41557,40.57772,0,0,0,0,0,19.86845,20.31785,23.70877,26.06741,0.40877,0.40861,0.41695,0.4233,0.02,0.02,0.02,0.02,0.00479,0.00502,0.00488,0.00522,NA
2015-10-12,2015,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.75101,20.19595,23.5606,25.90719,0.40915,0.40906,0.4174,0.4237,0.02,0.02,0.02,0.02,0.0048,0.00503,0.00489,0.00523,NA
2015-10-13,2015,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.6331,20.0736,23.41324,25.74782,0.40953,0.40948,0.41783,0.42409,0.02,0.02,0.02,0.02,0.00481,0.00504,0.0049,0.00524,NA
2015-10-14,2015,287,51,turkeypointenf74_2015_10_14_120115.jpg,89.69425,78.28137,44.5874,0.36827,0.42197,72.55512,15.88558,62.80404,14.06753,35.55024,8.69398,17.5027150980392,5.33524802257678,17.37021,21.43871,23.08279,0.42472,0.01344,0.42197,0.4357,0.44203,39.45725,0,0,0,0,0,19.51478,19.95087,23.2668,25.58942,0.40989,0.40989,0.41823,0.42446,0.02,0.02,0.02,0.02,0.00481,0.00504,0.0049,0.00524,NA
2015-10-15,2015,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.39398,19.82572,23.11857,25.42887,0.41024,0.4103,0.41863,0.42483,0.02,0.02,0.02,0.02,0.00481,0.00504,0.0049,0.00524,NA
2015-10-16,2015,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.26871,19.69621,22.96587,25.2631,0.4106,0.41071,0.41904,0.42521,0.02,0.02,0.02,0.02,0.0048,0.00503,0.00489,0.00524,NA
2015-10-17,2015,290,50,turkeypointenf74_2015_10_17_120302.jpg,64.24443,50.616,24.50371,0.36319,0.46098,72.90967,14.09667,60.44296,13.02132,33.85092,9.17367,14.1253272,4.58926425750539,14.219355,17.26341,18.523322,0.43772,0.01742,0.44153,0.45052,0.4581,38.06515,0,0,0,0,0,19.13916,19.56252,22.80889,25.09234,0.41097,0.41114,0.41946,0.42559,0.02,0.02,0.02,0.02,0.00479,0.00502,0.00488,0.00523,NA
2015-10-18,2015,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.00551,19.42483,22.64783,24.91684,0.41135,0.41157,0.41988,0.42598,0.02,0.02,0.02,0.02,0.00478,0.00501,0.00487,0.00521,NA
2015-10-19,2015,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.86795,19.28332,22.48289,24.73683,0.41174,0.41201,0.42031,0.42638,0.02,0.02,0.02,0.02,0.00477,0.005,0.00486,0.0052,NA
2015-10-20,2015,293,51,turkeypointenf74_2015_10_20_120303.jpg,103.33697,87.05258,49.86777,0.36233,0.43011,76.24676,12.64897,63.14278,11.80498,35.55743,9.2629,14.4813809803922,4.07817533831602,14.65314,17.10991,19.81592,0.43763,0.01738,0.43967,0.45166,0.4592,37.26194,0,0,0,0,0,18.72668,19.13818,22.31425,24.55254,0.41214,0.41246,0.42074,0.42678,0.02,0.02,0.02,0.02,0.00475,0.00498,0.00484,0.00518,NA
2015-10-21,2015,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.58186,18.98959,22.14213,24.3642,0.41254,0.41292,0.42118,0.42719,0.02,0.02,0.02,0.02,0.00473,0.00496,0.00482,0.00516,NA
2015-10-22,2015,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.43369,18.83773,21.9667,24.17207,0.41295,0.41338,0.42162,0.42761,0.02,0.02,0.02,0.02,0.00471,0.00494,0.00481,0.00514,NA
2015-10-23,2015,296,47,turkeypointenf74_2015_10_23_120109.jpg,94.20177,79.60732,49.46794,0.35654,0.42191,75.26024,13.37615,62.52724,11.46187,36.98063,9.06914,12.8136031914894,4.05510505359179,13.72172,15.65949,17.001998,0.43182,0.01097,0.43142,0.44231,0.44519,36.19502,0,0,0,0,0,18.28236,18.68278,21.78818,23.97636,0.41336,0.41385,0.42207,0.42803,0.02,0.02,0.02,0.02,0.00469,0.00492,0.00479,0.00512,NA
2015-10-24,2015,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.12804,18.52492,21.60675,23.77733,0.41378,0.41433,0.42253,0.42845,0.02,0.02,0.02,0.02,0.00468,0.0049,0.00477,0.0051,NA
2015-10-25,2015,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.97093,18.36433,21.42261,23.57519,0.4142,0.41481,0.42298,0.42888,0.02,0.02,0.02,0.02,0.00466,0.00488,0.00475,0.00508,NA
2015-10-26,2015,299,49,turkeypointenf74_2015_10_26_120107.jpg,67.27795,58.34018,33.28574,0.36714,0.42339,71.25995,12.04205,60.53348,10.96297,34.56238,8.38231,15.244637755102,3.95303497785207,15.77535,17.46666,19.649348,0.42953,0.01527,0.43406,0.44226,0.44673,35.15227,0,0,0,0,0,17.8112,18.2012,21.23596,23.3702,0.41463,0.41529,0.42344,0.42931,0.02,0.02,0.02,0.02,0.00464,0.00486,0.00473,0.00506,NA
2015-10-27,2015,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.64905,18.03571,21.04699,23.16257,0.41506,0.41578,0.4239,0.42975,0.02,0.02,0.02,0.02,0.00462,0.00484,0.00471,0.00504,NA
2015-10-28,2015,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.48467,17.86804,20.8559,22.95256,0.41549,0.41627,0.42437,0.43019,0.02,0.02,0.02,0.02,0.00461,0.00483,0.0047,0.00502,NA
2015-10-29,2015,302,39,turkeypointenf74_2015_10_29_120110.jpg,61.59932,55.47509,28.14959,0.382,0.42417,58.64899,8.18325,52.86396,7.20657,31.56268,4.63546,15.5162571794872,5.90342258129796,16.87153,19.485235,21.654426,0.4094,0.02197,0.4158,0.42421,0.42775,33.80546,0,0,0,0,0,17.31823,17.69837,20.66288,22.74039,0.41593,0.41676,0.42483,0.43063,0.02,0.02,0.02,0.02,0.00459,0.00481,0.00468,0.00501,NA
2015-10-30,2015,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.14992,17.52689,20.46814,22.52631,0.41636,0.41726,0.4253,0.43107,0.02,0.02,0.02,0.02,0.00458,0.0048,0.00467,0.005,NA
2015-10-31,2015,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.97993,17.35377,20.27186,22.31054,0.4168,0.41775,0.42577,0.43151,0.02,0.02,0.02,0.02,0.00457,0.00479,0.00466,0.00499,NA
2015-11-01,2015,305,49,turkeypointenf74_2015_11_01_120109.jpg,91.7883,84.82112,52.02159,0.371,0.40147,67.86318,13.71813,61.34003,13.28982,36.99211,9.85229,17.8247679591837,5.85044409696071,18.63141,22.79544,24.887166,0.40977,0.01165,0.40784,0.41933,0.42482,33.15247,0,0,0,0,0,16.80844,17.17919,20.07424,22.09332,0.41724,0.41825,0.42624,0.43196,0.02,0.02,0.02,0.02,0.00457,0.00479,0.00466,0.00498,NA
2015-11-02,2015,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.63564,17.00335,19.87548,21.8749,0.41768,0.41874,0.42671,0.4324,0.02,0.02,0.02,0.02,0.00456,0.00478,0.00465,0.00498,NA
2015-11-03,2015,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.46171,16.82642,19.67578,21.65549,0.41812,0.41924,0.42717,0.43285,0.02,0.02,0.02,0.02,0.00456,0.00478,0.00465,0.00497,NA
2015-11-04,2015,308,7,turkeypointenf74_2015_11_03_113112.jpg,92.18991,85.55177,53.15148,0.37053,0.39928,80.6296,11.79093,73.59208,12.23677,47.31818,6.93682,19.23638,6.30205124752516,20.67132,24.80881,25.501744,0.40058,0.00419,0.39928,0.4016,0.40574,31.69617,0,0,0,0,0,16.28684,16.64857,19.47533,21.43535,0.41856,0.41973,0.42764,0.43329,0.02,0.02,0.02,0.02,0.00456,0.00478,0.00465,0.00498,NA
2015-11-05,2015,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.11122,16.47001,19.27432,21.21471,0.41899,0.42023,0.4281,0.43374,0.02,0.02,0.02,0.02,0.00457,0.00479,0.00466,0.00498,NA
2015-11-06,2015,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,15.93503,16.2909,19.07295,20.99379,0.41943,0.42072,0.42857,0.43418,0.02,0.02,0.02,0.02,0.00457,0.0048,0.00466,0.00499,NA
2015-11-07,2015,311,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,15.75846,16.11142,18.87142,20.77284,0.41986,0.4212,0.42903,0.43462,0.02,0.02,0.02,0.02,0.00458,0.00481,0.00468,0.005,NA
2015-11-08,2015,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,15.58168,15.93177,18.66993,20.5521,0.42029,0.42168,0.42948,0.43505,0.02,0.02,0.02,0.02,0.0046,0.00482,0.00469,0.00501,NA
2015-11-09,2015,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,15.4049,15.75212,18.46866,20.33179,0.42072,0.42216,0.42994,0.43549,0.02,0.02,0.02,0.02,0.00461,0.00484,0.0047,0.00503,NA
2015-11-10,2015,314,19,turkeypointenf74_2015_11_10_130106.jpg,52.666,45.93322,20.02922,0.3872,0.44396,65.78912,15.28661,57.50781,13.10132,32.14678,9.75513,17.07972,3.87695173357025,16.53491,20.31549,21.155274,0.42449,0.00915,0.42571,0.42924,0.43616,29.85053,0,0,0,0,0,15.22829,15.57265,18.26783,20.11216,0.42114,0.42264,0.43039,0.43592,0.02,0.02,0.02,0.02,0.00463,0.00485,0.00472,0.00505,NA
2015-11-11,2015,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,15.05203,15.39355,18.06761,19.89344,0.42155,0.4231,0.43083,0.43635,0.02,0.02,0.02,0.02,0.00465,0.00487,0.00474,0.00507,NA
2015-11-12,2015,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14.87632,15.21499,17.86821,19.67586,0.42197,0.42356,0.43127,0.43677,0.02,0.02,0.02,0.02,0.00467,0.00489,0.00476,0.00509,NA
2015-11-13,2015,317,37,turkeypointenf74_2015_11_13_120115.jpg,60.13324,50.17507,26.96884,0.3655,0.43804,59.52624,4.24359,52.64484,3.86519,28.55991,2.38541,17.2035251351351,4.19314403642993,19.1005,19.80827,20.495522,0.42283,0.00978,0.424,0.43103,0.43355,29.30996,0,0,0,0,0,14.70134,15.03716,17.66982,19.45967,0.42237,0.42402,0.43171,0.43719,0.02,0.02,0.02,0.02,0.00469,0.00492,0.00478,0.00512,NA
2015-11-14,2015,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14.52727,14.86024,17.47264,19.24509,0.42277,0.42447,0.43214,0.4376,0.02,0.02,0.02,0.02,0.00471,0.00494,0.0048,0.00514,NA
2015-11-15,2015,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14.35431,14.68442,17.27687,19.03237,0.42316,0.42491,0.43256,0.43801,0.02,0.02,0.02,0.02,0.00473,0.00496,0.00483,0.00516,NA
2015-11-16,2015,320,42,turkeypointenf74_2015_11_16_120111.jpg,87.96789,78.85608,50.36646,0.36307,0.40503,75.7266,9.39793,66.05617,9.75849,41.69415,6.45487,14.691595952381,4.32206729841062,14.661845,18.2941975,19.826478,0.41356,0.00847,0.41083,0.42292,0.42436,28.78993,0,0,0,0,0,14.18263,14.50986,17.0827,18.82173,0.42355,0.42534,0.43298,0.43841,0.02,0.02,0.02,0.02,0.00476,0.00499,0.00485,0.00519,NA
2015-11-17,2015,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14.01242,14.33677,16.89033,18.61343,0.42393,0.42576,0.43339,0.43881,0.02,0.02,0.02,0.02,0.00478,0.00501,0.00487,0.00521,NA
2015-11-18,2015,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,13.84387,14.16531,16.69995,18.40768,0.42429,0.42617,0.43379,0.4392,0.02,0.02,0.02,0.02,0.0048,0.00503,0.00489,0.00523,NA
2015-11-19,2015,323,42,turkeypointenf74_2015_11_19_120120.jpg,93.97431,82.40562,49.05019,0.36555,0.41687,73.73824,10.76411,64.19277,9.90247,39.07193,7.95912,15.575365952381,4.31508854203144,15.881095,18.686115,20.716418,0.41749,0.0102,0.41755,0.42506,0.42982,28.05051,0,0,0,0,0,13.67716,13.99567,16.51176,18.20472,0.42465,0.42657,0.43419,0.43958,0.02,0.02,0.02,0.02,0.00481,0.00505,0.00491,0.00525,NA
2015-11-20,2015,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,13.51248,13.82803,16.32595,18.0048,0.425,0.42696,0.43457,0.43995,0.02,0.02,0.02,0.02,0.00483,0.00506,0.00493,0.00527,NA
2015-11-21,2015,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,13.35001,13.66257,16.14273,17.80815,0.42534,0.42734,0.43495,0.44031,0.02,0.02,0.02,0.02,0.00484,0.00508,0.00494,0.00528,NA
2015-11-22,2015,326,40,turkeypointenf74_2015_11_22_120115.jpg,96.02742,81.29328,48.4377,0.36009,0.42535,68.79521,11.06113,58.81826,10.19542,41.13436,15.03816,9.62721428571428,5.23860442031406,7.6581,13.3902875,17.754156,0.41112,0.03352,0.4205,0.43336,0.44197,27.36202,0,0,0,0,0,13.18994,13.49948,15.96228,17.615,0.42567,0.4277,0.43532,0.44067,0.02,0.02,0.02,0.02,0.00485,0.00509,0.00495,0.0053,NA
2015-11-23,2015,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,13.03246,13.33894,15.7848,17.42559,0.42599,0.42806,0.43567,0.44101,0.02,0.02,0.02,0.02,0.00486,0.0051,0.00496,0.0053,NA
2015-11-24,2015,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,12.87775,13.18112,15.61049,17.24015,0.4263,0.42839,0.43602,0.44135,0.02,0.02,0.02,0.02,0.00486,0.0051,0.00496,0.00531,NA
2015-11-25,2015,329,29,turkeypointenf74_2015_11_25_120115.jpg,89.91449,78.46248,51.06034,0.35756,0.40975,74.50831,10.09481,63.09626,9.39168,39.50408,7.35305,12.1801251724138,3.71709620498469,11.89458,15.00147,16.924634,0.42162,0.00908,0.42014,0.42799,0.43494,26.72797,0,0,0,0,0,12.72599,13.02621,15.43955,17.05892,0.42659,0.42872,0.43636,0.44168,0.02,0.02,0.02,0.02,0.00486,0.0051,0.00496,0.0053,NA
2015-11-26,2015,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,12.57312,12.87016,15.26764,16.87727,0.42687,0.42903,0.43668,0.44199,0.02,0.02,0.02,0.02,0.00486,0.00509,0.00495,0.0053,NA
2015-11-27,2015,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,12.41518,12.70902,15.09055,16.69064,0.42715,0.42934,0.43701,0.44231,0.02,0.02,0.02,0.02,0.00485,0.00508,0.00494,0.00529,NA
2015-11-28,2015,332,39,turkeypointenf74_2015_11_28_120216.jpg,62.67514,54.07069,28.45978,0.37237,0.43163,64.01113,10.75264,54.45006,8.01265,32.04015,6.77422,12.8488417948718,4.00404976934463,13.39739,15.914235,17.125164,0.42528,0.01126,0.42575,0.43189,0.43969,26.15034,0,0,0,0,0,12.25251,12.54314,14.90864,16.4994,0.42743,0.42965,0.43733,0.44262,0.02,0.02,0.02,0.02,0.00484,0.00507,0.00493,0.00528,NA
2015-11-29,2015,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,12.08544,12.37285,14.72227,16.30389,0.4277,0.42994,0.43764,0.44293,0.02,0.02,0.02,0.02,0.00482,0.00505,0.00492,0.00526,NA
2015-11-30,2015,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,11.91432,12.1985,14.5318,16.10448,0.42796,0.43023,0.43795,0.44324,0.02,0.02,0.02,0.02,0.0048,0.00504,0.0049,0.00524,NA
2015-12-01,2015,335,39,turkeypointenf74_2015_12_01_120111.jpg,56.25682,47.73934,27.54125,0.36293,0.42769,65.65945,11.80099,55.33369,9.93918,33.43124,8.07219,11.5766951282051,4.00988318510184,12.62527,14.376645,15.351612,0.42583,0.01455,0.42202,0.43848,0.44561,25.62848,0,0,0,0,0,11.73948,12.02043,14.33759,15.90153,0.42822,0.43052,0.43826,0.44355,0.02,0.02,0.02,0.02,0.00478,0.00502,0.00488,0.00522,NA
2015-12-02,2015,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,11.56128,11.83899,14.14,15.6954,0.42847,0.4308,0.43856,0.44385,0.02,0.02,0.02,0.02,0.00476,0.00499,0.00486,0.0052,NA
2015-12-03,2015,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,11.38004,11.65452,13.9394,15.48646,0.42872,0.43108,0.43885,0.44415,0.02,0.02,0.02,0.02,0.00474,0.00497,0.00484,0.00517,NA
2015-12-04,2015,338,39,turkeypointenf74_2015_12_04_120113.jpg,62.93486,51.58122,27.21557,0.36394,0.44404,64.81031,9.60132,53.70275,7.82139,29.8917,5.03637,12.7034876923077,2.54493520276777,13.30956,13.936675,15.24197,0.43677,0.00797,0.43874,0.44343,0.4454,25.04003,0,0,0,0,0,11.19611,11.46736,13.73614,15.27505,0.42896,0.43134,0.43915,0.44445,0.02,0.02,0.02,0.02,0.00472,0.00495,0.00481,0.00515,NA
2015-12-05,2015,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,11.00984,11.27786,13.53058,15.06153,0.4292,0.43161,0.43943,0.44474,0.02,0.02,0.02,0.02,0.0047,0.00493,0.00479,0.00513,NA
2015-12-06,2015,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10.82155,11.08635,13.32309,14.84628,0.42944,0.43187,0.43972,0.44503,0.02,0.02,0.02,0.02,0.00468,0.0049,0.00477,0.0051,NA
2015-12-07,2015,341,39,turkeypointenf74_2015_12_07_113106.jpg,56.30036,45.27331,25.93106,0.35507,0.44156,59.06699,4.61433,48.72485,3.26879,28.08948,2.56514,10.2932325641026,2.3651234804837,10.77127,11.61084,12.680262,0.43449,0.01762,0.44028,0.44378,0.44639,24.76944,0,0,0,0,0,10.63159,10.89319,13.11402,14.62964,0.42967,0.43212,0.44,0.44532,0.02,0.02,0.02,0.02,0.00466,0.00488,0.00475,0.00508,NA
2015-12-08,2015,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10.4403,10.69871,12.90374,14.41198,0.4299,0.43237,0.44028,0.44561,0.02,0.02,0.02,0.02,0.00464,0.00486,0.00473,0.00506,NA
