#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-17
# Creation Time: 20:33:15
# Update Date: 2019-09-10
# Update Time: 07:56:17
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 15:14:30
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-09-27,2013,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.03597,37.0861,40.07367,42.49104,0.4209,0.42253,0.43112,0.43761,0.02,0.02,0.02,0.02,0.00665,0.00686,0.00673,0.00708,NA
2013-09-28,2013,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.84493,36.88603,39.87553,42.28782,0.42112,0.42278,0.43128,0.43767,0.02,0.02,0.02,0.02,0.00665,0.00686,0.00673,0.00708,NA
2013-09-29,2013,272,25,oregonYP_2013_09_30_073105.jpg,81.42302,77.39959,42.64195,0.38418,0.40416,94.4408,7.70341,91.82238,6.77378,43.0667,6.52043,43.093038672,6.91964159694308,43.6762729,46.5290033,48.8624657,0.41204,0.01713,0.40863,0.42516,0.43787,43.35761,NA,0,0,0,0,35.6532,36.68435,39.67659,42.08403,0.42135,0.42303,0.43144,0.43774,0.02,0.02,0.02,0.02,0.00667,0.00688,0.00675,0.0071,NA
2013-09-30,2013,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.4602,36.4804,39.4762,41.879,0.42158,0.42329,0.43161,0.43783,0.02,0.02,0.02,0.02,0.0067,0.00691,0.00678,0.00713,NA
2013-10-01,2013,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.26535,36.27351,39.27372,41.67207,0.42182,0.42356,0.43178,0.43792,0.02,0.02,0.02,0.02,0.00675,0.00696,0.00683,0.00718,NA
2013-10-02,2013,275,31,oregonYP_2013_10_01_163332.jpg,94.36866,84.84863,42.67961,0.38238,0.42528,96.01825,9.42246,91.65846,7.76658,45.32722,5.34714,35.8700603967742,8.22777481747411,37.9429688,40.83818605,46.1528884,0.41191,0.01716,0.41257,0.42516,0.43047,42.1893,NA,0,0,0,0,35.06808,36.063,39.06852,41.46259,0.42206,0.42383,0.43197,0.43803,0.02,0.02,0.02,0.02,0.0068,0.00702,0.00688,0.00724,NA
2013-10-03,2013,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.86781,35.84819,38.85994,41.2499,0.42231,0.4241,0.43217,0.43815,0.02,0.02,0.02,0.02,0.00687,0.00708,0.00695,0.00731,NA
2013-10-04,2013,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.66398,35.62842,38.64735,41.03334,0.42256,0.42437,0.43237,0.43829,0.02,0.02,0.02,0.02,0.00693,0.00714,0.00701,0.00737,NA
2013-10-05,2013,278,43,oregonYP_2013_10_05_120108.jpg,98.28008,89.14318,39.92803,0.39209,0.43228,99.94569,8.63994,92.0746,7.90672,45.79761,4.56987,29.4597561255814,5.67771686393346,31.0701551,33.6254272,34.7692485,0.42019,0.00871,0.41823,0.42753,0.43183,40.76069,NA,0,0,0,0,34.456,35.40302,38.43009,40.81226,0.42282,0.42465,0.43259,0.43844,0.02,0.02,0.02,0.02,0.00699,0.0072,0.00707,0.00743,NA
2013-10-06,2013,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.24332,35.1713,38.20754,40.58599,0.42308,0.42492,0.43282,0.43862,0.02,0.02,0.02,0.02,0.00703,0.00725,0.00712,0.00749,NA
2013-10-07,2013,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.02534,34.9326,37.97903,40.35389,0.42334,0.4252,0.43305,0.43881,0.02,0.02,0.02,0.02,0.00707,0.00729,0.00715,0.00752,NA
2013-10-08,2013,281,34,oregonYP_2013_10_08_113107.jpg,95.49869,92.99059,45.18545,0.39795,0.40868,92.50239,6.20485,88.89719,6.36319,40.38661,6.19,42.1365801852941,5.61552661062224,42.9991359,45.853056975,48.18324083,0.41765,0.01477,0.41889,0.42768,0.43477,39.26433,NA,0,0,0,0,33.8015,34.68625,37.74394,40.11528,0.42361,0.42547,0.4333,0.43902,0.02,0.02,0.02,0.02,0.00708,0.0073,0.00716,0.00753,NA
2013-10-09,2013,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.57392,34.43345,37.50549,39.87303,0.4239,0.42577,0.43358,0.43927,0.02,0.02,0.02,0.02,0.00707,0.00729,0.00715,0.00752,NA
2013-10-10,2013,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.34485,34.1758,37.26688,39.63004,0.42424,0.42612,0.43392,0.43957,0.02,0.02,0.02,0.02,0.00704,0.00725,0.00712,0.00749,NA
2013-10-11,2013,284,31,oregonYP_2013_10_11_120107.jpg,89.21647,81.85823,32.80357,0.40151,0.4376,97.3384,8.14747,89.49589,7.12298,40.23783,6.5302,35.7839017193548,5.72878820310493,37.1753855,40.78953465,41.6817805,0.42907,0.01664,0.43334,0.43879,0.44913,38.66707,NA,0,0,0,0,33.11385,33.9132,37.02742,39.38575,0.42464,0.42651,0.43431,0.43992,0.02,0.02,0.02,0.02,0.00699,0.00721,0.00707,0.00744,NA
2013-10-12,2013,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.88049,33.64556,36.78643,39.1396,0.42507,0.42694,0.43474,0.44031,0.02,0.02,0.02,0.02,0.00693,0.00715,0.00701,0.00737,NA
2013-10-13,2013,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.64436,33.37278,36.54322,38.89102,0.42553,0.4274,0.43521,0.44074,0.02,0.02,0.02,0.02,0.00687,0.00708,0.00695,0.00731,NA
2013-10-14,2013,287,38,oregonYP_2013_10_14_120335.jpg,101.0233,89.45204,39.06512,0.3897,0.44011,101.49361,9.47266,91.32468,7.52911,43.24141,4.96636,28.9069833026316,6.2137480406725,29.4163245,30.8354177,33.77113073,0.42981,0.01128,0.43238,0.43751,0.43914,37.20047,NA,0,0,0,0,32.40502,33.09476,36.2971,38.63947,0.42602,0.42789,0.43571,0.4412,0.02,0.02,0.02,0.02,0.00681,0.00702,0.00689,0.00724,NA
2013-10-15,2013,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.16205,32.8114,36.04738,38.38437,0.42654,0.4284,0.43624,0.44168,0.02,0.02,0.02,0.02,0.00675,0.00696,0.00683,0.00719,NA
2013-10-16,2013,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.91501,32.52262,35.79338,38.12517,0.42707,0.42892,0.43679,0.44219,0.02,0.02,0.02,0.02,0.00671,0.00692,0.00679,0.00714,NA
2013-10-17,2013,290,40,oregonYP_2013_10_17_120755.jpg,102.51545,89.76833,40.16647,0.38618,0.44102,101.79594,11.14254,90.64171,9.88054,45.01684,4.73319,23.160491665,5.34982965674316,24.3492891,27.784792575,28.43877115,0.4285,0.00793,0.42852,0.435,0.43785,36.03489,NA,0,0,0,0,31.6635,32.2283,35.5344,37.86131,0.42762,0.42946,0.43735,0.4427,0.02,0.02,0.02,0.02,0.00668,0.00689,0.00676,0.00711,NA
2013-10-18,2013,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.40707,31.92836,35.26977,37.59222,0.42817,0.43,0.43791,0.44323,0.02,0.02,0.02,0.02,0.00666,0.00687,0.00674,0.00709,NA
2013-10-19,2013,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.14531,31.62271,34.99878,37.31734,0.42872,0.43055,0.43848,0.44375,0.02,0.02,0.02,0.02,0.00666,0.00687,0.00674,0.00709,NA
2013-10-20,2013,293,27,oregonYP_2013_10_20_120745.jpg,103.43782,90.40575,40.74405,0.38538,0.44093,104.20067,9.33309,91.88191,8.43983,44.24494,4.73248,24.1352773,4.33192055336651,25.9434392,27.004493,27.20606334,0.43362,0.00672,0.43521,0.43902,0.44091,35.39421,NA,0,0,0,0,30.87778,31.31123,34.72076,37.03612,0.42927,0.43108,0.43905,0.44428,0.02,0.02,0.02,0.02,0.00668,0.00689,0.00676,0.00711,NA
2013-10-21,2013,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.60407,30.99384,34.43501,36.748,0.42981,0.43161,0.4396,0.44479,0.02,0.02,0.02,0.02,0.00672,0.00693,0.0068,0.00715,NA
2013-10-22,2013,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.32374,30.67044,34.14084,36.4524,0.43033,0.43212,0.44014,0.44529,0.02,0.02,0.02,0.02,0.00677,0.00698,0.00685,0.0072,NA
2013-10-23,2013,296,19,oregonYP_2013_10_23_123332.jpg,107.48251,93.9273,43.03901,0.38424,0.43969,107.82552,6.19513,94.02686,6.06842,43.81024,3.68779,25.1804146368421,3.56985564573202,25.7073697,26.9504037,27.59643206,0.43909,0.00451,0.43969,0.44238,0.44406,33.60457,NA,0,0,0,0,30.03637,30.34093,33.83758,36.14877,0.43083,0.43261,0.44065,0.44577,0.02,0.02,0.02,0.02,0.00682,0.00704,0.0069,0.00726,NA
2013-10-24,2013,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,29.74153,30.00521,33.52453,35.83656,0.4313,0.43307,0.44113,0.44622,0.02,0.02,0.02,0.02,0.00689,0.0071,0.00697,0.00733,NA
2013-10-25,2013,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,29.43879,29.6632,33.201,35.51519,0.43174,0.4335,0.44158,0.44664,0.02,0.02,0.02,0.02,0.00695,0.00717,0.00703,0.0074,NA
2013-10-26,2013,299,27,oregonYP_2013_10_26_120106.jpg,104.17057,89.56416,39.35626,0.38425,0.44691,102.83822,9.34694,90.68188,8.4343,41.88819,6.66664,26.9357913148148,7.93860627469935,25.5813019,27.33571805,36.48360596,0.43737,0.01394,0.44316,0.44553,0.44891,33.28437,NA,0,0,0,0,29.12774,29.31479,32.86631,35.18412,0.43214,0.43389,0.44199,0.44703,0.02,0.02,0.02,0.02,0.00701,0.00723,0.00709,0.00746,NA
2013-10-27,2013,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,28.80794,28.95988,32.51977,34.84277,0.4325,0.43423,0.44235,0.44737,0.02,0.02,0.02,0.02,0.00706,0.00728,0.00714,0.00751,NA
2013-10-28,2013,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,28.47897,28.59839,32.16068,34.49059,0.43281,0.43453,0.44266,0.44766,0.02,0.02,0.02,0.02,0.00709,0.00731,0.00717,0.00754,NA
2013-10-29,2013,302,25,oregonYP_2013_10_30_080109.jpg,90.88009,77.50079,41.42892,0.36939,0.43315,100.99821,8.18801,91.42272,5.68761,45.54873,5.41204,26.039063464,6.60973256589179,26.1015294,31.6313345,33.7952516,0.42438,0.01817,0.42563,0.43989,0.44803,32.27205,NA,0,0,0,0,28.1404,28.2302,31.78837,34.12701,0.43306,0.43477,0.44291,0.4479,0.02,0.02,0.02,0.02,0.0071,0.00732,0.00718,0.00755,NA
2013-10-30,2013,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,27.79438,27.85451,31.40487,33.75584,0.43326,0.43496,0.44311,0.44809,0.02,0.02,0.02,0.02,0.00709,0.00731,0.00717,0.00754,NA
2013-10-31,2013,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,27.44349,27.47097,31.01309,33.38123,0.43341,0.4351,0.44326,0.44825,0.02,0.02,0.02,0.02,0.00705,0.00727,0.00714,0.0075,NA
2013-11-01,2013,305,16,oregonYP_2013_11_01_133133.jpg,108.14272,93.20378,44.68515,0.37883,0.43955,107.73498,8.99601,95.2324,6.39607,45.03867,7.18297,26.9142474875,7.80824839430452,25.86654015,33.941299975,36.868075,0.43451,0.01938,0.43838,0.44671,0.44947,30.65666,NA,0,0,0,0,27.08797,27.08026,30.61361,33.00322,0.43353,0.43521,0.44337,0.44839,0.02,0.02,0.02,0.02,0.00701,0.00722,0.00709,0.00745,NA
2013-11-02,2013,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,26.72804,26.68302,30.207,32.6218,0.4336,0.43527,0.44345,0.4485,0.02,0.02,0.02,0.02,0.00695,0.00716,0.00703,0.00739,NA
2013-11-03,2013,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,26.36392,26.27991,29.79386,32.23698,0.43365,0.4353,0.4435,0.4486,0.02,0.02,0.02,0.02,0.00689,0.0071,0.00697,0.00733,NA
2013-11-04,2013,308,18,oregonYP_2013_11_04_123109.jpg,88.50623,76.37011,26.60283,0.39884,0.46222,93.0982,13.99665,84.00778,10.71543,37.65726,10.15877,32.9521060266667,4.15202399183119,32.6757356,36.4574503,37.73159536,0.43388,0.03591,0.43772,0.45575,0.46067,29.7478,NA,0,0,0,0,25.99585,25.87158,29.37475,31.84879,0.43366,0.43531,0.44353,0.44867,0.02,0.02,0.02,0.02,0.00683,0.00704,0.00691,0.00726,NA
2013-11-05,2013,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.62405,25.4587,28.95027,31.45723,0.43366,0.43529,0.44353,0.44873,0.02,0.02,0.02,0.02,0.00677,0.00698,0.00685,0.0072,NA
2013-11-06,2013,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.24874,25.04191,28.52099,31.06231,0.43363,0.43525,0.44351,0.44878,0.02,0.02,0.02,0.02,0.00673,0.00694,0.00681,0.00716,NA
2013-11-07,2013,311,16,oregonYP_2013_11_07_110132.jpg,84.47341,76.29129,39.49653,0.38096,0.42182,94.93651,6.71539,86.11315,6.42162,39.27771,7.1265,31.2147606,7.59390314863767,32.98622915,36.84169865,38.0285876,0.43171,0.01691,0.42935,0.44383,0.4484,28.85942,NA,0,0,0,0,24.87017,24.62186,28.08749,30.66405,0.43359,0.43519,0.44348,0.44882,0.02,0.02,0.02,0.02,0.0067,0.0069,0.00677,0.00712,NA
2013-11-08,2013,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.48855,24.19923,27.65037,30.26245,0.43353,0.43512,0.44344,0.44885,0.02,0.02,0.02,0.02,0.00668,0.00689,0.00676,0.00711,NA
2013-11-09,2013,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.10412,23.77465,27.21019,29.85754,0.43347,0.43505,0.4434,0.44887,0.02,0.02,0.02,0.02,0.00668,0.00689,0.00676,0.00711,NA
2013-11-10,2013,314,12,oregonYP_2013_11_11_083110.jpg,83.6017,78.41055,38.25326,0.39153,0.41745,92.9984,6.06862,85.34404,5.11498,39.34847,4.50346,32.1060471083333,2.39784230798689,32.0051639,34.016186,34.89268283,0.42736,0.01269,0.42737,0.43453,0.44195,27.92277,NA,0,0,0,0,23.71709,23.34878,26.76754,29.44931,0.4334,0.43497,0.44335,0.4489,0.02,0.02,0.02,0.02,0.0067,0.00691,0.00678,0.00713,NA
2013-11-11,2013,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.3277,22.92229,26.323,29.03779,0.43334,0.43489,0.4433,0.44892,0.02,0.02,0.02,0.02,0.00674,0.00695,0.00682,0.00717,NA
2013-11-12,2013,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.93618,22.49582,25.87716,28.62298,0.43328,0.43482,0.44327,0.44895,0.02,0.02,0.02,0.02,0.00679,0.007,0.00687,0.00722,NA
2013-11-13,2013,317,21,oregonYP_2013_11_13_120110.jpg,110.08422,94.2054,44.90007,0.37805,0.44177,109.67335,11.09233,97.19622,6.76872,48.35764,5.64299,23.7820600857143,5.33553317645237,20.5927826,27.5163294999999,31.2364165999999,0.42927,0.02203,0.43835,0.44142,0.44459,27.49662,NA,0,0,0,0,22.54275,22.07003,25.43059,28.2049,0.43323,0.43476,0.44324,0.44899,0.02,0.02,0.02,0.02,0.00685,0.00706,0.00693,0.00729,NA
2013-11-14,2013,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.14764,21.64558,24.98387,27.78355,0.43319,0.43471,0.44323,0.44903,0.02,0.02,0.02,0.02,0.00691,0.00713,0.00699,0.00735,NA
2013-11-15,2013,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.75108,21.22312,24.5376,27.35895,0.43317,0.43468,0.44323,0.44909,0.02,0.02,0.02,0.02,0.00698,0.00719,0.00706,0.00742,NA
2013-11-16,2013,320,13,oregonYP_2013_11_17_090135.jpg,110.59091,92.48511,38.97705,0.38209,0.45689,112.8874,6.90916,96.39335,6.11621,45.24344,4.25491,21.1264868846154,2.77015862842048,20.5239215,24.0350599,24.8323937,0.4437,0.00723,0.44297,0.44839,0.45468,26.40702,NA,0,0,0,0,21.35329,20.8033,24.09234,26.93112,0.43317,0.43467,0.44326,0.44916,0.02,0.02,0.02,0.02,0.00704,0.00726,0.00712,0.00749,NA
2013-11-17,2013,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.95451,20.38678,23.64869,26.50005,0.4332,0.43469,0.44332,0.44925,0.02,0.02,0.02,0.02,0.00709,0.00731,0.00717,0.00754,NA
2013-11-18,2013,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.55496,19.97422,23.20721,26.06578,0.43326,0.43474,0.4434,0.44936,0.02,0.02,0.02,0.02,0.00712,0.00734,0.0072,0.00758,NA
2013-11-19,2013,323,29,oregonYP_2013_11_19_113105.jpg,95.53866,89.8925,50.49265,0.38102,0.40496,99.14509,9.66125,86.92738,8.45751,38.561,8.96624,27.619953837931,5.67947777258686,26.1844144,31.8396477,34.77665684,0.44261,0.02452,0.44466,0.45832,0.46869,26.26735,NA,0,0,0,0,20.15486,19.56627,22.7685,25.62829,0.43335,0.43482,0.44352,0.4495,0.02,0.02,0.02,0.02,0.00713,0.00736,0.00722,0.00759,NA
2013-11-20,2013,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.74035,19.1493,22.31497,25.17187,0.43346,0.43491,0.44365,0.44963,0.02,0.02,0.02,0.02,0.00712,0.00735,0.00721,0.00758,NA
2013-11-21,2013,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.2994,18.71097,21.831,24.68319,0.43355,0.43499,0.44377,0.44974,0.02,0.02,0.02,0.02,0.0071,0.00732,0.00718,0.00755,NA
2013-11-22,2013,326,23,oregonYP_2013_11_22_123735.jpg,115.50868,97.10277,48.72639,0.37156,0.44199,113.46827,9.72069,95.81305,7.84731,49.82815,3.40909,10.2935958608696,4.25140238192113,11.9641382999999,12.70494655,13.03955948,0.43762,0.00849,0.44024,0.44196,0.44708,25.57883,NA,0,0,0,0,18.83504,18.25384,21.32013,24.16585,0.43363,0.43505,0.44386,0.44984,0.02,0.02,0.02,0.02,0.00706,0.00728,0.00714,0.00751,NA
2013-11-23,2013,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.35029,17.78052,20.78588,23.62347,0.43371,0.4351,0.44394,0.44992,0.02,0.02,0.02,0.02,0.00701,0.00723,0.00709,0.00746,NA
2013-11-24,2013,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.84817,17.29357,20.23178,23.05967,0.43379,0.43515,0.44402,0.44998,0.02,0.02,0.02,0.02,0.00696,0.00718,0.00704,0.00741,NA
2013-11-25,2013,329,19,oregonYP_2013_11_25_113106.jpg,110.06819,91.13339,44.35847,0.37112,0.44823,111.32803,12.53887,91.90593,11.51148,43.61619,9.7989,12.8369345842105,4.2248734216802,11.8028941,13.89379085,17.74539608,0.45281,0.01738,0.44487,0.46124,0.47652,24.81831,NA,0,0,0,0,17.33171,16.79558,19.66137,22.47806,0.43386,0.43519,0.44409,0.45004,0.02,0.02,0.02,0.02,0.00692,0.00713,0.007,0.00736,NA
2013-11-26,2013,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.80392,16.28912,19.07818,21.88226,0.43393,0.43522,0.44415,0.45009,0.02,0.02,0.02,0.02,0.00688,0.00709,0.00696,0.00732,NA
2013-11-27,2013,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.26782,15.77679,18.48574,21.27588,0.434,0.43526,0.44421,0.45014,0.02,0.02,0.02,0.02,0.00685,0.00707,0.00693,0.00729,NA
2013-11-28,2013,332,18,oregonYP_2013_11_28_120110.jpg,114.80753,94.96783,46.78572,0.37016,0.44749,114.03579,7.26288,95.01393,5.23859,46.4794,4.71536,12.69147785,5.87218825190589,10.04234095,10.66783615,22.31556752,0.44636,0.00503,0.44759,0.44938,0.45044,24.25811,NA,0,0,0,0,15.72645,15.26115,17.88758,20.66254,0.43408,0.4353,0.44428,0.45018,0.02,0.02,0.02,0.02,0.00684,0.00705,0.00692,0.00728,NA
2013-11-29,2013,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,15.18281,14.74479,17.28724,20.04585,0.43416,0.43534,0.44435,0.45023,0.02,0.02,0.02,0.02,0.00685,0.00706,0.00693,0.00729,NA
2013-11-30,2013,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14.63994,14.2303,16.68823,19.42943,0.43425,0.4354,0.44443,0.45029,0.02,0.02,0.02,0.02,0.00687,0.00709,0.00695,0.00731,NA
2013-12-01,2013,335,21,oregonYP_2013_11_30_150108.jpg,97.48308,88.61071,47.50127,0.37933,0.41732,104.46347,9.87241,88.93473,7.69507,41.52077,6.691,19.3358691238095,5.14667894264315,19.9989257,22.9910252,25.4892305,0.44495,0.01455,0.44492,0.45739,0.46142,23.72127,NA,0,0,0,0,14.10085,13.72024,16.0941,18.81689,0.43436,0.43546,0.44452,0.45035,0.02,0.02,0.02,0.02,0.00692,0.00713,0.007,0.00736,NA
2013-12-02,2013,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,13.56857,13.21721,15.50838,18.21184,0.43447,0.43554,0.44463,0.45043,0.02,0.02,0.02,0.02,0.00697,0.00719,0.00706,0.00742,NA
