#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-17
# Creation Time: 20:33:15
# Update Date: 2019-09-10
# Update Time: 07:56:17
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:47:05
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-04-02,2013,92,39,oregonYP_2013_04_02_120106.jpg,108.6388,96.59549,40.11867,0.3937,0.44279,103.15638,9.41516,89.50033,7.94399,38.36151,5.53229,-0.070749936384512,0.0142076001596447,-0.0744078044712276,-0.05972707158497,-0.0518054346279651,0.44674,0.01375,0.44897,0.45718,0.4609,50.86494,0,0,0,0,0,-0.07607,-0.07837,-0.06826,-0.05619,0.44621,0.44889,0.4579,0.46554,0.00491,0.00493,0.00575,0.0076,0.00459,0.0047,0.00474,0.00502,NA
2013-04-03,2013,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.07505,-0.07734,-0.06726,-0.05526,0.44569,0.44839,0.4574,0.465,0.00485,0.00488,0.00569,0.00752,0.00454,0.00466,0.00469,0.00496,NA
2013-04-04,2013,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.074,-0.07627,-0.06624,-0.05431,0.44515,0.44787,0.45687,0.46444,0.0048,0.00482,0.00562,0.00743,0.00449,0.0046,0.00463,0.00491,NA
2013-04-05,2013,95,51,oregonYP_2013_04_05_120109.jpg,106.39761,91.55134,35.25968,0.39257,0.45623,96.23529,8.40065,87.78416,7.81698,40.54089,8.1726,-0.0460586821318175,0.0176345672697641,-0.0459645456462017,-0.039927024701381,-0.0194836799467323,0.42954,0.01925,0.43284,0.44182,0.45649,52.3954,0,0,0,0,0,-0.07293,-0.07518,-0.0652,-0.05332,0.44459,0.44733,0.45633,0.46386,0.00474,0.00477,0.00556,0.00735,0.00444,0.00455,0.00458,0.00485,NA
2013-04-06,2013,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.07183,-0.07407,-0.06413,-0.05232,0.44401,0.44677,0.45576,0.46327,0.00469,0.00472,0.0055,0.00727,0.00439,0.0045,0.00453,0.0048,NA
2013-04-07,2013,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.07072,-0.07294,-0.06305,-0.05129,0.44341,0.44619,0.45518,0.46266,0.00465,0.00467,0.00545,0.0072,0.00435,0.00446,0.00449,0.00475,NA
2013-04-08,2013,98,60,oregonYP_2013_04_08_120108.jpg,102.72712,89.48981,35.68169,0.39267,0.45076,100.77016,9.03017,88.93002,8.19431,40.43471,8.17529,-0.0625659853259757,0.019223613911806,-0.0660338183382487,-0.0535406584472349,-0.0394189655419591,0.43876,0.02108,0.43944,0.45315,0.4612,53.52475,0,0,0,0,0,-0.06959,-0.07179,-0.06195,-0.05025,0.4428,0.4456,0.45458,0.46204,0.00462,0.00464,0.00541,0.00715,0.00432,0.00443,0.00446,0.00472,NA
2013-04-09,2013,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06845,-0.07063,-0.06084,-0.04919,0.44218,0.445,0.45398,0.46141,0.00459,0.00462,0.00538,0.00712,0.0043,0.00441,0.00444,0.0047,NA
2013-04-10,2013,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06731,-0.06947,-0.05972,-0.04813,0.44155,0.44439,0.45336,0.46077,0.00459,0.00461,0.00537,0.0071,0.00429,0.0044,0.00443,0.00469,NA
2013-04-11,2013,101,60,oregonYP_2013_04_11_120107.jpg,99.81847,86.91487,32.80429,0.3959,0.45468,96.95594,8.51303,85.24355,7.58995,35.69177,7.44555,-0.0643358817943161,0.0194177969726636,-0.0709972647580122,-0.0599074510603503,-0.0344968422752308,0.44582,0.01881,0.45129,0.4565,0.46052,54.64984,0,0,0,0,0,-0.06616,-0.0683,-0.0586,-0.04705,0.44092,0.44377,0.45274,0.46013,0.00459,0.00461,0.00538,0.00711,0.0043,0.0044,0.00443,0.0047,NA
2013-04-12,2013,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06501,-0.06714,-0.05749,-0.04597,0.44028,0.44315,0.45212,0.45948,0.00461,0.00463,0.0054,0.00714,0.00431,0.00442,0.00445,0.00471,NA
2013-04-13,2013,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06386,-0.06598,-0.05637,-0.04489,0.43965,0.44254,0.4515,0.45884,0.00464,0.00466,0.00543,0.00718,0.00434,0.00445,0.00448,0.00474,NA
2013-04-14,2013,104,52,oregonYP_2013_04_14_120106.jpg,80.15782,67.53798,22.99107,0.39568,0.46962,92.07986,11.5343,81.6562,9.46031,41.03865,14.41537,-0.0737165745855855,0.0167522757365552,-0.0761682131654235,-0.0631508673521804,-0.0577279071419687,0.43066,0.04014,0.44134,0.4554,0.46408,55.35227,0,0,0,0,0,-0.06273,-0.06483,-0.05526,-0.04382,0.43902,0.44192,0.45088,0.45819,0.00468,0.0047,0.00548,0.00724,0.00438,0.00449,0.00452,0.00478,NA
2013-04-15,2013,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.0616,-0.0637,-0.05417,-0.04274,0.43839,0.44131,0.45027,0.45755,0.00472,0.00474,0.00553,0.00731,0.00442,0.00453,0.00456,0.00483,NA
2013-04-16,2013,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06049,-0.06258,-0.05309,-0.04168,0.43778,0.44071,0.44966,0.45692,0.00477,0.00479,0.00558,0.00738,0.00446,0.00457,0.0046,0.00487,NA
2013-04-17,2013,107,59,oregonYP_2013_04_17_120108.jpg,105.39464,88.96393,33.69147,0.39011,0.46216,97.87089,10.18642,85.64721,8.53152,38.56776,7.72434,-0.0663642337559244,0.0159055935480459,-0.0680622911136606,-0.0595559325201421,-0.0489911514827475,0.44111,0.01938,0.44704,0.4531,0.46142,56.76725,0,0,0,0,0,-0.0594,-0.06149,-0.05202,-0.04062,0.43717,0.44012,0.44907,0.4563,0.00481,0.00483,0.00563,0.00745,0.0045,0.00461,0.00464,0.00492,NA
2013-04-18,2013,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05833,-0.06043,-0.05098,-0.03958,0.43659,0.43955,0.44849,0.45568,0.00485,0.00487,0.00568,0.00751,0.00454,0.00465,0.00468,0.00496,NA
2013-04-19,2013,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05728,-0.0594,-0.04997,-0.03856,0.43602,0.43899,0.44793,0.45508,0.00488,0.0049,0.00571,0.00755,0.00457,0.00468,0.00471,0.00499,NA
2013-04-20,2013,110,5,oregonYP_2013_04_20_073107.jpg,91.08313,80.04964,31.66081,0.39473,0.44914,101.87873,11.03831,88.93859,11.00267,39.91182,8.44478,-0.0686783095358449,0.011253641186163,-0.0668522729165409,-0.0644732741718608,-0.0579541282889323,0.44291,0.01072,0.44423,0.44914,0.45401,23.50394,0,0,0,0,0,-0.05627,-0.05841,-0.04898,-0.03755,0.43547,0.43845,0.44739,0.4545,0.00489,0.00492,0.00573,0.00758,0.00458,0.00469,0.00472,0.005,NA
2013-04-21,2013,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05526,-0.05742,-0.048,-0.03654,0.43492,0.43792,0.44684,0.45391,0.00489,0.00491,0.00573,0.00757,0.00458,0.00469,0.00472,0.005,NA
2013-04-22,2013,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05423,-0.05643,-0.04701,-0.0355,0.43436,0.43736,0.44629,0.45329,0.00487,0.0049,0.00571,0.00755,0.00456,0.00467,0.00471,0.00498,NA
2013-04-23,2013,113,8,oregonYP_2013_04_23_073108.jpg,78.50252,68.84119,33.05299,0.38161,0.43517,89.99461,7.66392,78.67156,6.80205,38.20688,3.97849,-0.0671913162768515,0.00954016814684401,-0.0693026201606961,-0.0661047902757234,-0.0596110524278794,0.43511,0.00908,0.43665,0.44014,0.44324,35.84663,0,0,0,0,0,-0.05318,-0.05542,-0.04599,-0.03442,0.43379,0.4368,0.44572,0.45265,0.00484,0.00487,0.00567,0.0075,0.00454,0.00465,0.00468,0.00495,NA
2013-04-24,2013,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05212,-0.05441,-0.04497,-0.03332,0.43321,0.43622,0.44513,0.45199,0.00481,0.00483,0.00563,0.00745,0.0045,0.00461,0.00464,0.00492,NA
2013-04-25,2013,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05105,-0.05339,-0.04394,-0.0322,0.43262,0.43563,0.44454,0.45131,0.00477,0.00479,0.00558,0.00738,0.00446,0.00457,0.0046,0.00487,NA
2013-04-26,2013,116,64,oregonYP_2013_04_26_120108.jpg,75.10132,68.19115,25.30683,0.40446,0.44544,97.98532,9.42318,86.35122,7.60289,36.93791,5.60919,-0.0626485474175958,0.0175035404954308,-0.0633600488162295,-0.0532924014907863,-0.0484412339565399,0.443,0.0144,0.44495,0.45036,0.46058,59.75831,0,0,0,0,0,-0.04997,-0.05237,-0.0429,-0.03107,0.43202,0.43503,0.44394,0.45062,0.00472,0.00475,0.00553,0.00732,0.00442,0.00453,0.00456,0.00483,NA
2013-04-27,2013,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04888,-0.05134,-0.04186,-0.02992,0.43142,0.43442,0.44333,0.44992,0.00468,0.00471,0.00549,0.00726,0.00439,0.00449,0.00452,0.00479,NA
2013-04-28,2013,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.0478,-0.05032,-0.04082,-0.02877,0.43082,0.43382,0.44272,0.44921,0.00465,0.00467,0.00545,0.0072,0.00435,0.00446,0.00449,0.00476,NA
2013-04-29,2013,119,6,oregonYP_2013_04_30_060331.jpg,96.41247,94.35918,54.00523,0.38549,0.39388,92.65421,11.86937,85.59561,10.49958,42.57099,5.68545,-0.039322850660422,0.0165723947254093,-0.0413552640556484,-0.0351341190060442,-0.0219427285358364,0.41934,0.01437,0.41821,0.43096,0.43584,50.85225,0,0,0,0,0,-0.04671,-0.04931,-0.03978,-0.02761,0.43022,0.43321,0.44211,0.4485,0.00462,0.00465,0.00542,0.00716,0.00433,0.00443,0.00446,0.00473,NA
2013-04-30,2013,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04563,-0.04829,-0.03874,-0.02645,0.42962,0.4326,0.4415,0.44778,0.00461,0.00463,0.0054,0.00714,0.00431,0.00442,0.00445,0.00471,NA
2013-05-01,2013,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04456,-0.04729,-0.03771,-0.0253,0.42902,0.43199,0.44089,0.44708,0.0046,0.00462,0.00539,0.00713,0.00431,0.00441,0.00444,0.00471,NA
2013-05-02,2013,122,57,oregonYP_2013_05_02_130106.jpg,99.27481,85.62052,35.81348,0.38793,0.4498,96.38133,8.94262,86.0014,7.76981,39.47945,4.58591,-0.0567501009709989,0.0131004748511355,-0.0575546260921658,-0.0482062754702954,-0.0416735594856849,0.43438,0.0128,0.43477,0.44356,0.44903,61.58005,0,0,0,0,0,-0.0435,-0.0463,-0.03669,-0.02416,0.42843,0.43138,0.44029,0.44637,0.00461,0.00463,0.0054,0.00714,0.00431,0.00442,0.00445,0.00471,NA
2013-05-03,2013,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04245,-0.04532,-0.03568,-0.02304,0.42785,0.43079,0.43969,0.44568,0.00462,0.00465,0.00541,0.00716,0.00433,0.00443,0.00446,0.00473,NA
2013-05-04,2013,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04142,-0.04436,-0.03468,-0.02193,0.42727,0.4302,0.4391,0.445,0.00465,0.00467,0.00544,0.0072,0.00435,0.00446,0.00449,0.00475,NA
2013-05-05,2013,125,36,oregonYP_2013_05_05_120108.jpg,98.14199,87.2382,35.54129,0.39488,0.44424,96.58019,7.74939,87.57622,6.35577,39.09091,4.63792,-0.0484262418337121,0.0178432602518074,-0.0510243679237942,-0.0434169015385385,-0.0278590398921444,0.43252,0.01588,0.43477,0.44507,0.4514,62.4322,0,0,0,0,0,-0.04041,-0.04341,-0.03371,-0.02084,0.42671,0.42962,0.43853,0.44433,0.00468,0.0047,0.00548,0.00725,0.00438,0.00449,0.00452,0.00479,NA
2013-05-06,2013,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03943,-0.04249,-0.03275,-0.01979,0.42616,0.42905,0.43796,0.44369,0.00472,0.00474,0.00552,0.0073,0.00441,0.00452,0.00455,0.00482,NA
2013-05-07,2013,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03847,-0.04159,-0.03181,-0.01876,0.42562,0.4285,0.43742,0.44306,0.00475,0.00478,0.00557,0.00736,0.00445,0.00456,0.00459,0.00486,NA
2013-05-08,2013,128,38,oregonYP_2013_05_08_113921.jpg,98.46405,88.64103,32.42566,0.40378,0.44852,91.63472,9.76528,87.52361,7.47627,39.29977,7.39212,-0.0218761893923034,0.0290882382201244,-0.0263053503304173,-0.00477780927082619,0.0121159519725939,0.4195,0.02415,0.42289,0.43959,0.44534,63.24246,0,0,0,0,0,-0.03754,-0.04071,-0.0309,-0.01777,0.4251,0.42797,0.43689,0.44247,0.00479,0.00481,0.00561,0.00742,0.00448,0.00459,0.00462,0.0049,NA
2013-05-09,2013,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03665,-0.03986,-0.03002,-0.01682,0.4246,0.42745,0.43638,0.4419,0.00482,0.00484,0.00564,0.00746,0.00451,0.00462,0.00465,0.00493,NA
2013-05-10,2013,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03579,-0.03904,-0.02916,-0.01592,0.42412,0.42696,0.43589,0.44136,0.00484,0.00486,0.00567,0.00749,0.00453,0.00464,0.00467,0.00495,NA
2013-05-11,2013,131,63,oregonYP_2013_05_11_120112.jpg,66.10369,65.41893,20.42826,0.43053,0.43503,91.07441,9.93532,87.44032,7.58277,37.09045,5.65504,-0.0191388413733122,0.0242088334942671,-0.0233935917908551,-0.0091131681052698,-0.00246283644732434,0.4221,0.01959,0.42684,0.43542,0.44295,64.00824,0,0,0,0,0,-0.03497,-0.03826,-0.02834,-0.01506,0.42366,0.42648,0.43543,0.44086,0.00485,0.00487,0.00568,0.00751,0.00454,0.00465,0.00468,0.00496,NA
2013-05-12,2013,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03418,-0.03749,-0.02754,-0.01422,0.42322,0.42603,0.43498,0.44039,0.00484,0.00486,0.00567,0.00749,0.00453,0.00464,0.00467,0.00495,NA
2013-05-13,2013,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03339,-0.03674,-0.02673,-0.01336,0.42278,0.42557,0.43454,0.43994,0.00482,0.00484,0.00564,0.00746,0.00451,0.00462,0.00465,0.00492,NA
2013-05-14,2013,134,49,oregonYP_2013_05_14_113109.jpg,96.46933,90.85345,34.33577,0.40988,0.43522,85.9487,7.36421,83.66027,7.3158,35.67685,8.36397,-0.0136166082016348,0.0258498450178327,-0.0150241367261945,-0.00351230554133969,0.0141390508104632,0.41986,0.02326,0.4214,0.43251,0.44098,64.72962,0,0,0,0,0,-0.0326,-0.036,-0.02591,-0.01249,0.42234,0.42513,0.43412,0.4395,0.00478,0.00481,0.0056,0.00741,0.00448,0.00459,0.00462,0.00489,NA
2013-05-15,2013,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03182,-0.03526,-0.0251,-0.0116,0.42191,0.42469,0.43369,0.43908,0.00474,0.00477,0.00556,0.00735,0.00444,0.00455,0.00458,0.00485,NA
2013-05-16,2013,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03105,-0.03454,-0.02429,-0.0107,0.42148,0.42425,0.43328,0.43868,0.0047,0.00472,0.00551,0.00728,0.0044,0.00451,0.00454,0.00481,NA
2013-05-17,2013,137,50,oregonYP_2013_05_17_140109.jpg,95.37775,89.66504,35.11228,0.40728,0.43323,86.15991,8.64608,83.94302,8.24986,36.06576,8.34302,-0.0129953310320438,0.0224197178905245,-0.0140622024878557,-0.0076253358377334,0.007375049667928,0.41891,0.02088,0.42122,0.43223,0.43978,65.39254,0,0,0,0,0,-0.03029,-0.03383,-0.02349,-0.0098,0.42105,0.42382,0.43288,0.43828,0.00466,0.00468,0.00546,0.00721,0.00436,0.00447,0.0045,0.00476,NA
2013-05-18,2013,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02954,-0.03314,-0.02268,-0.0089,0.42063,0.4234,0.43248,0.4379,0.00462,0.00464,0.00541,0.00715,0.00432,0.00443,0.00446,0.00472,NA
2013-05-19,2013,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02879,-0.03245,-0.02189,-0.008,0.42022,0.42298,0.43209,0.43753,0.00459,0.00461,0.00537,0.00711,0.00429,0.0044,0.00443,0.00469,NA
2013-05-20,2013,140,40,oregonYP_2013_05_20_120313.jpg,95.51354,88.00513,36.88531,0.39929,0.43336,93.1542,8.99986,88.81883,7.70576,42.52611,5.0151,-0.0232489741627401,0.023201303739612,-0.0265885369297129,-0.0209041065498576,-0.0102392134333575,0.41465,0.01812,0.41784,0.42787,0.43074,65.82033,0,0,0,0,0,-0.02806,-0.03177,-0.0211,-0.00711,0.41981,0.42256,0.4317,0.43717,0.00456,0.00459,0.00535,0.00707,0.00427,0.00438,0.00441,0.00467,NA
2013-05-21,2013,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02733,-0.0311,-0.02032,-0.00623,0.41941,0.42216,0.43132,0.43682,0.00455,0.00458,0.00533,0.00705,0.00426,0.00437,0.0044,0.00466,NA
2013-05-22,2013,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02662,-0.03045,-0.01955,-0.00537,0.41901,0.42176,0.43095,0.43648,0.00455,0.00458,0.00533,0.00705,0.00426,0.00437,0.0044,0.00466,NA
2013-05-23,2013,143,24,oregonYP_2013_05_24_063106.jpg,83.06388,86.33663,47.0528,0.39887,0.38375,91.14438,9.12786,86.59166,7.55004,41.18173,6.60671,-0.0250064211962792,0.0261062714975043,-0.0351808743295761,-0.0234607105578888,0.0125520043586115,0.41653,0.02073,0.42533,0.42925,0.43005,66.58512,0,0,0,0,0,-0.02592,-0.0298,-0.0188,-0.00452,0.41862,0.42136,0.43058,0.43614,0.00456,0.00459,0.00535,0.00707,0.00427,0.00438,0.00441,0.00467,NA
2013-05-24,2013,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02524,-0.02916,-0.01806,-0.00369,0.41824,0.42097,0.43022,0.43581,0.00459,0.00461,0.00537,0.00711,0.00429,0.0044,0.00443,0.00469,NA
2013-05-25,2013,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02457,-0.02854,-0.01733,-0.00288,0.41786,0.42059,0.42986,0.43548,0.00462,0.00464,0.00541,0.00715,0.00432,0.00443,0.00446,0.00472,NA
2013-05-26,2013,146,7,oregonYP_2013_05_25_110107.jpg,85.41377,86.98871,42.31584,0.40513,0.39779,88.78516,9.39343,84.96838,7.88155,42.30767,2.70143,-0.0213834556905536,0.0164377537148294,-0.0231570050533284,-0.0188116296041414,-0.00505721149814132,0.41028,0.01266,0.40714,0.41573,0.4245,63.4302,0,0,0,0,0,-0.02391,-0.02792,-0.01663,-0.00211,0.41749,0.42022,0.4295,0.43515,0.00466,0.00468,0.00546,0.00721,0.00436,0.00447,0.0045,0.00476,NA
2013-05-27,2013,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02327,-0.02732,-0.01594,-0.00137,0.41713,0.41985,0.42915,0.43483,0.0047,0.00472,0.00551,0.00728,0.0044,0.00451,0.00454,0.00481,NA
2013-05-28,2013,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02264,-0.02672,-0.01527,-0.00066,0.41678,0.41948,0.42881,0.4345,0.00474,0.00477,0.00556,0.00735,0.00444,0.00455,0.00458,0.00485,NA
2013-05-29,2013,149,24,oregonYP_2013_05_29_090107.jpg,104.54457,100.29341,50.47488,0.39283,0.40948,96.13596,8.23348,90.91647,6.72225,43.76396,7.08812,-0.0273286958690358,0.027279313715765,-0.0395947773968823,-0.0194343468312891,0.00965911697865481,0.41677,0.02152,0.4254,0.43071,0.43375,66.57324,0,0,0,0,0,-0.02204,-0.02614,-0.01463,1e-05,0.41643,0.41913,0.42846,0.43418,0.00478,0.00481,0.0056,0.00741,0.00448,0.00459,0.00462,0.00489,NA
2013-05-30,2013,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02145,-0.02556,-0.01401,0.00063,0.4161,0.41878,0.42812,0.43385,0.00482,0.00484,0.00564,0.00746,0.00451,0.00462,0.00465,0.00492,NA
2013-05-31,2013,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02087,-0.02499,-0.01341,0.00121,0.41577,0.41844,0.42779,0.43351,0.00484,0.00486,0.00567,0.00749,0.00453,0.00464,0.00467,0.00495,NA
2013-06-01,2013,152,67,oregonYP_2013_06_01_120109.jpg,100.72561,90.54745,34.84212,0.40045,0.44546,94.4511,7.61908,87.49204,6.22302,41.54498,3.71481,-0.037854458621372,0.0133415085356002,-0.0414422810749523,-0.0309591327712484,-0.0269361289713586,0.42231,0.01331,0.42469,0.43358,0.43649,67.96354,0,0,0,0,0,-0.02032,-0.02444,-0.01284,0.00173,0.41545,0.4181,0.42745,0.43318,0.00485,0.00487,0.00568,0.00751,0.00454,0.00465,0.00468,0.00496,NA
2013-06-02,2013,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.0198,-0.0239,-0.01232,0.00219,0.41515,0.41777,0.42712,0.43284,0.00484,0.00486,0.00567,0.00749,0.00453,0.00464,0.00467,0.00495,NA
2013-06-03,2013,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01933,-0.02339,-0.01183,0.00256,0.41485,0.41744,0.42678,0.4325,0.00482,0.00484,0.00564,0.00746,0.00451,0.00462,0.00465,0.00492,NA
